skive20161012-1230.jpg,0.000423069,2402.439216,92.50623915,0.126277478,61016.3797,0.385281196,55.84340228,2.46607E-06,0.000514586,0.001351501,0.005561513,0.007271609,0.007256039,0.003855962,0.002255146,0.008501838,0.002582601,6.49E-05,0.000530156,0.001295217,0.006587107,0.006850734,0.007431468,0.003094285,0.001600719,0.008533172,0.003226679,6.61E-05,0.003963792,0.007783294,0.00221946,0.004622763,0.005653483,0.001692496,0.00095432,0.008265579,0.003999864,6.06E-05,0.000528899,0.001576542,0.007949923,0.005516447,0.007169388,0.003107728,0.001659905,0.008640131,0.003002412,6.43E-05,85.27470506,0,0
skive20161012-1240.jpg,0.000423069,2402.439216,92.50623915,0.126277478,61016.3797,0.385281196,55.84340228,2.46607E-06,0.000514586,0.001351501,0.005561513,0.007271609,0.007256039,0.003855962,0.002255146,0.008501838,0.002582601,6.49E-05,0.000530156,0.001295217,0.006587107,0.006850734,0.007431468,0.003094285,0.001600719,0.008533172,0.003226679,6.61E-05,0.003963792,0.007783294,0.00221946,0.004622763,0.005653483,0.001692496,0.00095432,0.008265579,0.003999864,6.06E-05,0.000528899,0.001576542,0.007949923,0.005516447,0.007169388,0.003107728,0.001659905,0.008640131,0.003002412,6.43E-05,85.27470506,0,0
skive20161012-1250.jpg,0.000423069,2402.439216,92.50623915,0.126277478,61016.3797,0.385281196,55.84340228,2.46607E-06,0.000514586,0.001351501,0.005561513,0.007271609,0.007256039,0.003855962,0.002255146,0.008501838,0.002582601,6.49E-05,0.000530156,0.001295217,0.006587107,0.006850734,0.007431468,0.003094285,0.001600719,0.008533172,0.003226679,6.61E-05,0.003963792,0.007783294,0.00221946,0.004622763,0.005653483,0.001692496,0.00095432,0.008265579,0.003999864,6.06E-05,0.000528899,0.001576542,0.007949923,0.005516447,0.007169388,0.003107728,0.001659905,0.008640131,0.003002412,6.43E-05,85.27470506,0,0
skive20161012-1300.jpg,0.000423069,2402.439216,92.50623915,0.126277478,61016.3797,0.385281196,55.84340228,2.46607E-06,0.000514586,0.001351501,0.005561513,0.007271609,0.007256039,0.003855962,0.002255146,0.008501838,0.002582601,6.49E-05,0.000530156,0.001295217,0.006587107,0.006850734,0.007431468,0.003094285,0.001600719,0.008533172,0.003226679,6.61E-05,0.003963792,0.007783294,0.00221946,0.004622763,0.005653483,0.001692496,0.00095432,0.008265579,0.003999864,6.06E-05,0.000528899,0.001576542,0.007949923,0.005516447,0.007169388,0.003107728,0.001659905,0.008640131,0.003002412,6.43E-05,85.27470506,0,0
skive20161012-1310.jpg,0.000423069,2402.439216,92.50623915,0.126277478,61016.3797,0.385281196,55.84340228,2.46607E-06,0.000514586,0.001351501,0.005561513,0.007271609,0.007256039,0.003855962,0.002255146,0.008501838,0.002582601,6.49E-05,0.000530156,0.001295217,0.006587107,0.006850734,0.007431468,0.003094285,0.001600719,0.008533172,0.003226679,6.61E-05,0.003963792,0.007783294,0.00221946,0.004622763,0.005653483,0.001692496,0.00095432,0.008265579,0.003999864,6.06E-05,0.000528899,0.001576542,0.007949923,0.005516447,0.007169388,0.003107728,0.001659905,0.008640131,0.003002412,6.43E-05,85.27470506,0,0
skive20161012-1320.jpg,0.000418725,2424.907843,91.20856514,0.128057718,61998.24763,0.393376801,56.24913441,1.72625E-05,0.000521646,0.001275198,0.005268486,0.007186603,0.007029355,0.004548685,0.004035743,0.00849855,0.000781018,7.04E-05,0.000544662,0.001265914,0.005995831,0.00696398,0.007252171,0.003705386,0.003370872,0.008836063,0.001208566,7.22E-05,0.003682467,0.008014621,0.002131455,0.004064755,0.005927651,0.002102733,0.002499818,0.009314963,0.001408656,6.86E-05,0.000540504,0.001523546,0.007654575,0.005372835,0.007013011,0.003691267,0.003423965,0.008978611,0.00094842,6.90E-05,83.91628689,0,0
skive20161012-1330.jpg,0.000418725,2424.907843,91.20856514,0.128057718,61998.24763,0.393376801,56.24913441,1.72625E-05,0.000521646,0.001275198,0.005268486,0.007186603,0.007029355,0.004548685,0.004035743,0.00849855,0.000781018,7.04E-05,0.000544662,0.001265914,0.005995831,0.00696398,0.007252171,0.003705386,0.003370872,0.008836063,0.001208566,7.22E-05,0.003682467,0.008014621,0.002131455,0.004064755,0.005927651,0.002102733,0.002499818,0.009314963,0.001408656,6.86E-05,0.000540504,0.001523546,0.007654575,0.005372835,0.007013011,0.003691267,0.003423965,0.008978611,0.00094842,6.90E-05,83.91628689,0,0
skive20161012-1340.jpg,0.000418725,2424.907843,91.20856514,0.128057718,61998.24763,0.393376801,56.24913441,1.72625E-05,0.000521646,0.001275198,0.005268486,0.007186603,0.007029355,0.004548685,0.004035743,0.00849855,0.000781018,7.04E-05,0.000544662,0.001265914,0.005995831,0.00696398,0.007252171,0.003705386,0.003370872,0.008836063,0.001208566,7.22E-05,0.003682467,0.008014621,0.002131455,0.004064755,0.005927651,0.002102733,0.002499818,0.009314963,0.001408656,6.86E-05,0.000540504,0.001523546,0.007654575,0.005372835,0.007013011,0.003691267,0.003423965,0.008978611,0.00094842,6.90E-05,83.91628689,0,0
skive20161012-1350.jpg,0.000418725,2424.907843,91.20856514,0.128057718,61998.24763,0.393376801,56.24913441,1.72625E-05,0.000521646,0.001275198,0.005268486,0.007186603,0.007029355,0.004548685,0.004035743,0.00849855,0.000781018,7.04E-05,0.000544662,0.001265914,0.005995831,0.00696398,0.007252171,0.003705386,0.003370872,0.008836063,0.001208566,7.22E-05,0.003682467,0.008014621,0.002131455,0.004064755,0.005927651,0.002102733,0.002499818,0.009314963,0.001408656,6.86E-05,0.000540504,0.001523546,0.007654575,0.005372835,0.007013011,0.003691267,0.003423965,0.008978611,0.00094842,6.90E-05,83.91628689,0,0
skive20161012-1400.jpg,0.000418725,2424.907843,91.20856514,0.128057718,61998.24763,0.393376801,56.24913441,1.72625E-05,0.000521646,0.001275198,0.005268486,0.007186603,0.007029355,0.004548685,0.004035743,0.00849855,0.000781018,7.04E-05,0.000544662,0.001265914,0.005995831,0.00696398,0.007252171,0.003705386,0.003370872,0.008836063,0.001208566,7.22E-05,0.003682467,0.008014621,0.002131455,0.004064755,0.005927651,0.002102733,0.002499818,0.009314963,0.001408656,6.86E-05,0.000540504,0.001523546,0.007654575,0.005372835,0.007013011,0.003691267,0.003423965,0.008978611,0.00094842,6.90E-05,83.91628689,0,0
skive20161012-1410.jpg,0.000418725,2424.907843,91.20856514,0.128057718,61998.24763,0.393376801,56.24913441,1.72625E-05,0.000521646,0.001275198,0.005268486,0.007186603,0.007029355,0.004548685,0.004035743,0.00849855,0.000781018,7.04E-05,0.000544662,0.001265914,0.005995831,0.00696398,0.007252171,0.003705386,0.003370872,0.008836063,0.001208566,7.22E-05,0.003682467,0.008014621,0.002131455,0.004064755,0.005927651,0.002102733,0.002499818,0.009314963,0.001408656,6.86E-05,0.000540504,0.001523546,0.007654575,0.005372835,0.007013011,0.003691267,0.003423965,0.008978611,0.00094842,6.90E-05,83.91628689,0,0
skive20161012-1420.jpg,0.00041759,2424.556209,89.43420533,0.122556039,59657.86553,0.396056636,57.18826695,2.46607E-06,0.000503755,0.001332933,0.005333377,0.007097437,0.007020457,0.005441691,0.006942994,0.004888712,0.000592243,6.21E-05,0.000518261,0.001277133,0.00575435,0.007034093,0.007154302,0.004486211,0.006353652,0.00535359,0.00121669,6.74E-05,0.003379575,0.008041312,0.002263076,0.003433636,0.006097665,0.002694589,0.004067173,0.00682704,0.002345955,6.57E-05,0.000516133,0.001546176,0.007559704,0.005285217,0.006934967,0.004466096,0.006302493,0.005486564,0.001053156,6.52E-05,82.17580098,0,0
skive20161012-1430.jpg,0.00041759,2424.556209,89.43420533,0.122556039,59657.86553,0.396056636,57.18826695,2.46607E-06,0.000503755,0.001332933,0.005333377,0.007097437,0.007020457,0.005441691,0.006942994,0.004888712,0.000592243,6.21E-05,0.000518261,0.001277133,0.00575435,0.007034093,0.007154302,0.004486211,0.006353652,0.00535359,0.00121669,6.74E-05,0.003379575,0.008041312,0.002263076,0.003433636,0.006097665,0.002694589,0.004067173,0.00682704,0.002345955,6.57E-05,0.000516133,0.001546176,0.007559704,0.005285217,0.006934967,0.004466096,0.006302493,0.005486564,0.001053156,6.52E-05,82.17580098,0,0
skive20161012-1440.jpg,0.00041759,2424.556209,89.43420533,0.122556039,59657.86553,0.396056636,57.18826695,2.46607E-06,0.000503755,0.001332933,0.005333377,0.007097437,0.007020457,0.005441691,0.006942994,0.004888712,0.000592243,6.21E-05,0.000518261,0.001277133,0.00575435,0.007034093,0.007154302,0.004486211,0.006353652,0.00535359,0.00121669,6.74E-05,0.003379575,0.008041312,0.002263076,0.003433636,0.006097665,0.002694589,0.004067173,0.00682704,0.002345955,6.57E-05,0.000516133,0.001546176,0.007559704,0.005285217,0.006934967,0.004466096,0.006302493,0.005486564,0.001053156,6.52E-05,82.17580098,0,0
skive20161012-1450.jpg,0.00041759,2424.556209,89.43420533,0.122556039,59657.86553,0.396056636,57.18826695,2.46607E-06,0.000503755,0.001332933,0.005333377,0.007097437,0.007020457,0.005441691,0.006942994,0.004888712,0.000592243,6.21E-05,0.000518261,0.001277133,0.00575435,0.007034093,0.007154302,0.004486211,0.006353652,0.00535359,0.00121669,6.74E-05,0.003379575,0.008041312,0.002263076,0.003433636,0.006097665,0.002694589,0.004067173,0.00682704,0.002345955,6.57E-05,0.000516133,0.001546176,0.007559704,0.005285217,0.006934967,0.004466096,0.006302493,0.005486564,0.001053156,6.52E-05,82.17580098,0,0
skive20161012-1500.jpg,0.00041759,2424.556209,89.43420533,0.122556039,59657.86553,0.396056636,57.18826695,2.46607E-06,0.000503755,0.001332933,0.005333377,0.007097437,0.007020457,0.005441691,0.006942994,0.004888712,0.000592243,6.21E-05,0.000518261,0.001277133,0.00575435,0.007034093,0.007154302,0.004486211,0.006353652,0.00535359,0.00121669,6.74E-05,0.003379575,0.008041312,0.002263076,0.003433636,0.006097665,0.002694589,0.004067173,0.00682704,0.002345955,6.57E-05,0.000516133,0.001546176,0.007559704,0.005285217,0.006934967,0.004466096,0.006302493,0.005486564,0.001053156,6.52E-05,82.17580098,0,0
skive20161012-1510.jpg,0.00041759,2424.556209,89.43420533,0.122556039,59657.86553,0.396056636,57.18826695,2.46607E-06,0.000503755,0.001332933,0.005333377,0.007097437,0.007020457,0.005441691,0.006942994,0.004888712,0.000592243,6.21E-05,0.000518261,0.001277133,0.00575435,0.007034093,0.007154302,0.004486211,0.006353652,0.00535359,0.00121669,6.74E-05,0.003379575,0.008041312,0.002263076,0.003433636,0.006097665,0.002694589,0.004067173,0.00682704,0.002345955,6.57E-05,0.000516133,0.001546176,0.007559704,0.005285217,0.006934967,0.004466096,0.006302493,0.005486564,0.001053156,6.52E-05,82.17580098,0,0
skive20161012-1520.jpg,0.000391699,2248.312418,86.94561336,0.114029361,55129.5869,0.384921899,54.33610026,2.46607E-05,0.000582765,0.001858157,0.008602415,0.008534913,0.006013142,0.001760578,0.005534918,0.003325999,0.001342024,0.001660775,0.000574932,0.001821021,0.008613343,0.008093342,0.006235668,0.001152862,0.005248371,0.003944256,0.001590565,0.001941327,0.003554038,0.008765369,0.002213948,0.006540493,0.004311362,0.000580541,0.002108439,0.006677045,0.002669445,0.001795007,0.000579187,0.00204993,0.009554027,0.007503226,0.005770403,0.001177619,0.00514557,0.004088642,0.0015014,0.001845682,79.62908134,0,0
skive20161012-1530.jpg,0.000391699,2248.312418,86.94561336,0.114029361,55129.5869,0.384921899,54.33610026,2.46607E-05,0.000582765,0.001858157,0.008602415,0.008534913,0.006013142,0.001760578,0.005534918,0.003325999,0.001342024,0.001660775,0.000574932,0.001821021,0.008613343,0.008093342,0.006235668,0.001152862,0.005248371,0.003944256,0.001590565,0.001941327,0.003554038,0.008765369,0.002213948,0.006540493,0.004311362,0.000580541,0.002108439,0.006677045,0.002669445,0.001795007,0.000579187,0.00204993,0.009554027,0.007503226,0.005770403,0.001177619,0.00514557,0.004088642,0.0015014,0.001845682,79.62908134,0,0
skive20161012-1640.jpg,0.00040465,2036.288235,88.81585878,0.099568725,47091.88494,0.349066619,49.51526249,4.93213E-06,0.000543792,0.003123781,0.012174634,0.009353163,0.001478673,0.002478929,0.002042774,0.001395504,0.003292925,0.003331511,0.000487217,0.002364039,0.010616466,0.0103775,0.002179326,0.001461459,0.003177358,0.001677312,0.002639852,0.004235156,0.002944,0.008567213,0.003140899,0.007521794,0.003585855,0.000273782,0.000849294,0.004774983,0.003461584,0.004096282,0.000489732,0.003360137,0.010635905,0.009801987,0.001782821,0.001607489,0.003032392,0.001673637,0.002873693,0.003957892,82.62300002,0,0
skive20161012-1650.jpg,0.00040465,2036.288235,88.81585878,0.099568725,47091.88494,0.349066619,49.51526249,4.93213E-06,0.000543792,0.003123781,0.012174634,0.009353163,0.001478673,0.002478929,0.002042774,0.001395504,0.003292925,0.003331511,0.000487217,0.002364039,0.010616466,0.0103775,0.002179326,0.001461459,0.003177358,0.001677312,0.002639852,0.004235156,0.002944,0.008567213,0.003140899,0.007521794,0.003585855,0.000273782,0.000849294,0.004774983,0.003461584,0.004096282,0.000489732,0.003360137,0.010635905,0.009801987,0.001782821,0.001607489,0.003032392,0.001673637,0.002873693,0.003957892,82.62300002,0,0
skive20161012-1700.jpg,0.00040465,2036.288235,88.81585878,0.099568725,47091.88494,0.349066619,49.51526249,4.93213E-06,0.000543792,0.003123781,0.012174634,0.009353163,0.001478673,0.002478929,0.002042774,0.001395504,0.003292925,0.003331511,0.000487217,0.002364039,0.010616466,0.0103775,0.002179326,0.001461459,0.003177358,0.001677312,0.002639852,0.004235156,0.002944,0.008567213,0.003140899,0.007521794,0.003585855,0.000273782,0.000849294,0.004774983,0.003461584,0.004096282,0.000489732,0.003360137,0.010635905,0.009801987,0.001782821,0.001607489,0.003032392,0.001673637,0.002873693,0.003957892,82.62300002,0,0
skive20161012-1710.jpg,0.00040465,2036.288235,88.81585878,0.099568725,47091.88494,0.349066619,49.51526249,4.93213E-06,0.000543792,0.003123781,0.012174634,0.009353163,0.001478673,0.002478929,0.002042774,0.001395504,0.003292925,0.003331511,0.000487217,0.002364039,0.010616466,0.0103775,0.002179326,0.001461459,0.003177358,0.001677312,0.002639852,0.004235156,0.002944,0.008567213,0.003140899,0.007521794,0.003585855,0.000273782,0.000849294,0.004774983,0.003461584,0.004096282,0.000489732,0.003360137,0.010635905,0.009801987,0.001782821,0.001607489,0.003032392,0.001673637,0.002873693,0.003957892,82.62300002,0,0
skive20161012-1720.jpg,0.00040465,2036.288235,88.81585878,0.099568725,47091.88494,0.349066619,49.51526249,4.93213E-06,0.000543792,0.003123781,0.012174634,0.009353163,0.001478673,0.002478929,0.002042774,0.001395504,0.003292925,0.003331511,0.000487217,0.002364039,0.010616466,0.0103775,0.002179326,0.001461459,0.003177358,0.001677312,0.002639852,0.004235156,0.002944,0.008567213,0.003140899,0.007521794,0.003585855,0.000273782,0.000849294,0.004774983,0.003461584,0.004096282,0.000489732,0.003360137,0.010635905,0.009801987,0.001782821,0.001607489,0.003032392,0.001673637,0.002873693,0.003957892,82.62300002,0,0
skive20161012-1730.jpg,0.00040465,2036.288235,88.81585878,0.099568725,47091.88494,0.349066619,49.51526249,4.93213E-06,0.000543792,0.003123781,0.012174634,0.009353163,0.001478673,0.002478929,0.002042774,0.001395504,0.003292925,0.003331511,0.000487217,0.002364039,0.010616466,0.0103775,0.002179326,0.001461459,0.003177358,0.001677312,0.002639852,0.004235156,0.002944,0.008567213,0.003140899,0.007521794,0.003585855,0.000273782,0.000849294,0.004774983,0.003461584,0.004096282,0.000489732,0.003360137,0.010635905,0.009801987,0.001782821,0.001607489,0.003032392,0.001673637,0.002873693,0.003957892,82.62300002,0,0
skive20161013-0550.jpg,0.000430641,2490.350327,102.1739021,0.132698386,64615.71835,0.401750527,57.2813955,0,0.000467489,0.001100349,0.005429022,0.005810247,0.005082516,0.006659058,0.004409714,0.00785215,0.00234286,6.23E-05,0.000457238,0.000522033,0.003728983,0.007569568,0.003398434,0.006873944,0.004112142,0.007826136,0.004610191,0.000117017,0.001027044,0.00758833,0.004330317,0.001155473,0.004168814,0.005887711,0.00251887,0.007268901,0.004912115,0.000358112,0.000462557,0.000715643,0.006330539,0.005499426,0.003469901,0.007094343,0.003668637,0.008073516,0.003819889,8.12E-05,94.68893772,0,0
skive20161013-0600.jpg,0.000430641,2490.350327,102.1739021,0.132698386,64615.71835,0.401750527,57.2813955,0,0.000467489,0.001100349,0.005429022,0.005810247,0.005082516,0.006659058,0.004409714,0.00785215,0.00234286,6.23E-05,0.000457238,0.000522033,0.003728983,0.007569568,0.003398434,0.006873944,0.004112142,0.007826136,0.004610191,0.000117017,0.001027044,0.00758833,0.004330317,0.001155473,0.004168814,0.005887711,0.00251887,0.007268901,0.004912115,0.000358112,0.000462557,0.000715643,0.006330539,0.005499426,0.003469901,0.007094343,0.003668637,0.008073516,0.003819889,8.12E-05,94.68893772,0,0
skive20161013-0610.jpg,0.000430641,2490.350327,102.1739021,0.132698386,64615.71835,0.401750527,57.2813955,0,0.000467489,0.001100349,0.005429022,0.005810247,0.005082516,0.006659058,0.004409714,0.00785215,0.00234286,6.23E-05,0.000457238,0.000522033,0.003728983,0.007569568,0.003398434,0.006873944,0.004112142,0.007826136,0.004610191,0.000117017,0.001027044,0.00758833,0.004330317,0.001155473,0.004168814,0.005887711,0.00251887,0.007268901,0.004912115,0.000358112,0.000462557,0.000715643,0.006330539,0.005499426,0.003469901,0.007094343,0.003668637,0.008073516,0.003819889,8.12E-05,94.68893772,0,0
skive20161013-0620.jpg,0.000430641,2490.350327,102.1739021,0.132698386,64615.71835,0.401750527,57.2813955,0,0.000467489,0.001100349,0.005429022,0.005810247,0.005082516,0.006659058,0.004409714,0.00785215,0.00234286,6.23E-05,0.000457238,0.000522033,0.003728983,0.007569568,0.003398434,0.006873944,0.004112142,0.007826136,0.004610191,0.000117017,0.001027044,0.00758833,0.004330317,0.001155473,0.004168814,0.005887711,0.00251887,0.007268901,0.004912115,0.000358112,0.000462557,0.000715643,0.006330539,0.005499426,0.003469901,0.007094343,0.003668637,0.008073516,0.003819889,8.12E-05,94.68893772,0,0
skive20161013-0630.jpg,0.000430641,2490.350327,102.1739021,0.132698386,64615.71835,0.401750527,57.2813955,0,0.000467489,0.001100349,0.005429022,0.005810247,0.005082516,0.006659058,0.004409714,0.00785215,0.00234286,6.23E-05,0.000457238,0.000522033,0.003728983,0.007569568,0.003398434,0.006873944,0.004112142,0.007826136,0.004610191,0.000117017,0.001027044,0.00758833,0.004330317,0.001155473,0.004168814,0.005887711,0.00251887,0.007268901,0.004912115,0.000358112,0.000462557,0.000715643,0.006330539,0.005499426,0.003469901,0.007094343,0.003668637,0.008073516,0.003819889,8.12E-05,94.68893772,0,0
skive20161013-0640.jpg,0.000430641,2490.350327,102.1739021,0.132698386,64615.71835,0.401750527,57.2813955,0,0.000467489,0.001100349,0.005429022,0.005810247,0.005082516,0.006659058,0.004409714,0.00785215,0.00234286,6.23E-05,0.000457238,0.000522033,0.003728983,0.007569568,0.003398434,0.006873944,0.004112142,0.007826136,0.004610191,0.000117017,0.001027044,0.00758833,0.004330317,0.001155473,0.004168814,0.005887711,0.00251887,0.007268901,0.004912115,0.000358112,0.000462557,0.000715643,0.006330539,0.005499426,0.003469901,0.007094343,0.003668637,0.008073516,0.003819889,8.12E-05,94.68893772,0,0
skive20161013-0650.jpg,0.000463228,2713.802614,106.5846527,0.154542042,75575.50041,0.390809646,63.20675752,1.23303E-05,0.000489829,0.000618451,0.002344698,0.007219387,0.004824401,0.006397558,0.004001798,0.00318316,0.006888644,0.003247762,0.00051594,0.000593403,0.002727663,0.007676044,0.004570154,0.00705005,0.002661031,0.002391891,0.006931389,0.00409812,0.00279565,0.007051211,0.003266427,0.001604394,0.005174969,0.00496985,0.001134874,0.002431542,0.007131189,0.003655582,0.000513039,0.000682859,0.004259913,0.006672984,0.004125005,0.006962432,0.002650683,0.002729598,0.006764663,0.003854511,98.27885792,0,0
skive20161013-0700.jpg,0.000463228,2713.802614,106.5846527,0.154542042,75575.50041,0.390809646,63.20675752,1.23303E-05,0.000489829,0.000618451,0.002344698,0.007219387,0.004824401,0.006397558,0.004001798,0.00318316,0.006888644,0.003247762,0.00051594,0.000593403,0.002727663,0.007676044,0.004570154,0.00705005,0.002661031,0.002391891,0.006931389,0.00409812,0.00279565,0.007051211,0.003266427,0.001604394,0.005174969,0.00496985,0.001134874,0.002431542,0.007131189,0.003655582,0.000513039,0.000682859,0.004259913,0.006672984,0.004125005,0.006962432,0.002650683,0.002729598,0.006764663,0.003854511,98.27885792,0,0
skive20161013-0710.jpg,0.000463228,2713.802614,106.5846527,0.154542042,75575.50041,0.390809646,63.20675752,1.23303E-05,0.000489829,0.000618451,0.002344698,0.007219387,0.004824401,0.006397558,0.004001798,0.00318316,0.006888644,0.003247762,0.00051594,0.000593403,0.002727663,0.007676044,0.004570154,0.00705005,0.002661031,0.002391891,0.006931389,0.00409812,0.00279565,0.007051211,0.003266427,0.001604394,0.005174969,0.00496985,0.001134874,0.002431542,0.007131189,0.003655582,0.000513039,0.000682859,0.004259913,0.006672984,0.004125005,0.006962432,0.002650683,0.002729598,0.006764663,0.003854511,98.27885792,0,0
